2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6
damping_ratio,damping_ratio_byfit,epsilon_m,epsilon_m_byfit,modulus,modulus_byfit,sigma_m,sigma_m_byfit,damping_ratio,damping_ratio_byfit,epsilon_m,epsilon_m_byfit,modulus,modulus_byfit,sigma_m,sigma_m_byfit,damping_ratio,damping_ratio_byfit,epsilon_m,epsilon_m_byfit,modulus,modulus_byfit,sigma_m,sigma_m_byfit,damping_ratio,damping_ratio_byfit,epsilon_m,epsilon_m_byfit,modulus,modulus_byfit,sigma_m,sigma_m_byfit,damping_ratio,damping_ratio_byfit,epsilon_m,epsilon_m_byfit,modulus,modulus_byfit,sigma_m,sigma_m_byfit
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14605004959352214,0.26556827166266356,0.00014431145603410327,0.0001112455121384305,213349.24154217725,224129.3702908761,30.78873969072319,24.93338658327244,0.16171548976307717,0.260662054012083,0.0001351343160029946,0.00011199505793192243,213018.42627218764,229032.83076195992,28.78609933032641,25.650545149497887,0.13105985632452888,0.2355361525236153,0.00013023414294288308,9.969080584590513e-05,224744.91721859045,258288.0323507442,29.26946167473233,25.748942085398905,0.15087072425916326,0.25410756457119654,0.00013355175264387288,0.00010221064916802374,215210.8449196764,251896.72576775475,28.74178552699151,25.746527864021864,0.15034202302421595,0.2789383732394965,0.0001333474002816466,0.00010296251699145404,215132.3101325109,246023.70809812035,28.68733427275527,25.331220225353245
0.15797114345335705,0.22292911683348735,0.0001624999450629271,0.0001412437079077013,232170.39435420829,249832.59828564065,37.727676327796964,35.287282538079104,0.13173920217561622,0.20120063883360972,0.0001832236366352257,0.00014948990357654607,218523.49312784037,238327.20937560385,40.038669101115666,35.62751154922633,0.11740032021948466,0.2154338734671722,0.00017792445117366474,0.00013915413650988014,210920.73232243175,245621.13805873602,37.527955539616116,34.17919737513747,0.1318770566300957,0.20330032472094411,0.00017679856714245104,0.000147147498498747,217199.8882397567,241232.74877342256,38.400629024289486,35.49679553798581,0.10924171171893579,0.1756972521993342,0.00015287704968397226,0.00014180623747162889,253221.3122039926,249398.54121529378,38.71172712685043,35.366268760653774
0.15624290930865636,0.20539669118844106,0.00023131401918202564,0.00019933336028719404,196906.24533823217,224084.64644789515,45.54717501122848,44.66754556522678,0.12814999800470106,0.16945347498057078,0.0002431987839395418,0.00020436222304053424,201896.93962584762,220133.71866187698,49.101090198121234,44.98701611192072,0.14943108900723648,0.20485390125749645,0.0002291983038487726,0.00019574973711895878,200769.97775937835,225471.31603437127,46.01613836620532,44.13595084159385,0.14367068110185227,0.18442206489929475,0.0002103174279535803,0.00019322931802536736,228607.02566170928,228624.01767570275,48.08004164928882,44.176863019695574,0.09381326678839261,0.13099751969466397,0.00022766695325394628,0.00020163162268776717,203996.10823369672,226400.94052143212,46.443172437228,45.64958901537302
0.15829513947663704,0.1842079064731548,0.0002779931691676218,0.000261640801972059,194046.57074967446,209359.8060983081,53.94362116881114,54.7770675682761,0.1591333339484374,0.2024035619638457,0.0002927371939803366,0.0002531222500808338,194713.08385760448,212410.59782014377,56.999761799733115,53.76584846124984,0.13462691464968213,0.17619241004810868,0.000249313810514781,0.0002456287228913858,223598.91195353505,219932.76735084382,55.746296766094844,54.02180476635604,0.11908444490703804,0.17169058144750535,0.00024913828322435346,0.0002418882766254317,223254.42425593644,218129.5278730625,55.62122398136546,52.76297557833416,0.13129400571472208,0.16060133318558162,0.0002875225338369002,0.000268987693951806,207241.35305452032,207764.85880866315,59.5865589460233,55.88619025516487
0.1565181998010039,0.17731124598882106,0.00033464704195766476,0.00031851051388812307,198305.132544253,200985.3509852004,66.3622260109569,64.01594742628096,0.1489722280851838,0.18724693759815159,0.00033372841381989793,0.0003091408031924472,195620.59319641715,202917.25571778807,65.28415027794782,62.7300034142042,0.1295808758369099,0.14994111605115695,0.0003424685096004454,0.00032449937675503853,186917.02003794778,199740.19474245244,64.01319327135256,64.81556870685584,0.13390179152362205,0.18673311899187395,0.00030794943820220723,0.0002941393112337961,221217.5841805394,210906.88243281964,68.12383076884659,62.036005133256786,0.1257465795499013,0.16181945178741014,0.0003070940675610446,0.0003073764626982409,214023.14465441133,202122.81191215443,65.72523804412901,62.1277949561799
0.1468157874362058,0.179481523719754,0.0003941673254972475,0.0003709456873953186,191360.89296679516,194508.31423516013,75.42821138548669,72.1520203280661,0.14042991981181105,0.17196534986658166,0.00039092809915389557,0.0003735536457314689,198300.99438436903,191586.41614238176,77.5214307950087,71.56780422261305,0.12242415289285048,0.1522544003155405,0.00039201553212939004,0.00037845859560264536,194739.51678326176,194899.927773527,76.34091529841064,73.76155294822604,0.13340998961384046,0.1655413965087607,0.00037200284454616425,0.0003717144504847091,203709.59378595065,195695.80641025992,75.78054834971726,72.74295914195177,0.11739349204387028,0.14224188568991342,0.0003770952045754032,0.0003870123897356258,200815.65862280992,190590.03628381886,75.72662187031284,73.76070540200037
0.14258233778636584,0.1775791782060693,0.00047179803989228847,0.0004347624311479798,184485.03793737412,188182.58167809495,87.03967928830758,81.81471671007183,0.1382225008660888,0.16130826576411042,0.0004637556901735661,0.00045172604423294934,185612.2337717782,183692.6984677219,86.07872957748829,82.97877603329997,0.14042405473143124,0.17449078708365187,0.00045854595428604643,0.0004315588978919213,187150.5685796586,187424.01088998737,85.81713606453573,80.88449957816641,0.12414485349754818,0.15440258402992924,0.00045990364107381416,0.00044481230007438477,191595.43455519754,186298.46066079018,88.11543796505502,82.86784678684337,0.1186537477573606,0.13572379428701284,0.00047585676209537116,0.00047442628249171433,185728.81488804184,181167.12391198802,88.38031248043416,85.95044510728025
0.14008998527533348,0.1641069687357992,0.0005351306958347498,0.0005213390766665218,181980.97354892388,178411.57763902552,97.38360500392083,93.01292715294703,0.15021173328430937,0.18724936672352427,0.0005394377743122917,0.0005121402865771474,178992.21432100955,175790.36091716445,96.5551617125541,90.02932581761678,0.1335225022430739,0.15633823061853888,0.0005202532072591729,0.00053902953849426,184153.27985882747,174480.053415472,95.80633447385104,94.04990266899571,0.12257514302217046,0.15609428991887497,0.0005316374864654513,0.0005211772577425433,183710.21063675033,177889.6531285109,97.66723462096057,92.71204159828955,0.1332549015398139,0.1551827055540597,0.0005137660928340107,0.0005289648377562674,193581.6298636117,176626.46545613348,99.45567761946744,93.42918964346661
0.14089132080028313,0.16511134125946386,0.0005949720627220343,0.0006092632445441647,178677.7422151332,166672.54415940656,106.30826484825371,101.54745503099062,0.13755201934317887,0.15589402620945084,0.0005758970484940394,0.0006219262811665132,187769.07060066354,167771.52579799818,108.13565355739105,104.34152112518075,0.12543360336288698,0.1499939115635435,0.0006219338929623924,0.0006247253448137354,175585.44518865005,166958.55563210504,109.2025394737119,104.30324123687005,0.12834041635891702,0.15428521835961895,0.000590988514088458,0.0006129105003998983,186544.17100127964,170641.34899265683,110.24546243190946,104.58787460000298,0.13063615508440468,0.14900329776773316,0.0005887762107829234,0.0006472030294265701,184532.08717109208,163756.1220499912,108.6481030524597,105.98345827790145
0.14513526680115355,0.16716843487693236,0.0006924869201527699,0.0007252164162747314,169054.63029283742,153901.8347462341,117.06812026905214,111.61213705276982,0.13878911920913609,0.1662260076703535,0.000694469407792771,0.0007181197010078869,171612.14516762286,154676.70931638646,119.17938482460609,111.07639224716728,0.13740755374280017,0.14969220540735165,0.0006902558116795699,0.0007488887742855866,172939.1929698234,158226.5150081608,119.37228301459523,118.4940608839415,0.12972993667098265,0.15082468061752244,0.0006896596438444128,0.0007567556812796986,176515.38907016822,155887.5495089897,121.73554035919017,117.96878873169824,0.13772297039488782,0.15654389323663392,0.000684196935542056,0.000751927982925633,179968.4538432985,156088.02805766888,123.13386461382679,117.36695609624257
0.14669754608868427,0.17571819298967767,0.0008016413158716987,0.0008227636482092025,163113.4079082691,148188.0821838521,130.75844695190196,121.92376711871127,0.13815810894832908,0.16486625545671535,0.0007909466952657017,0.0008453432140430905,168024.08102727198,146454.5544373075,132.89809161357726,123.80436375928228,0.13501994068948886,0.16055732264079717,0.0008146882937996405,0.0008496372269799581,163757.1149310667,149187.7753820763,133.41100456074236,126.75548777493619,0.13084904073865755,0.15294329651123487,0.000823238201857406,0.0008699634602345957,159636.89318782103,145075.63209430466,131.41918889804458,126.21049889248246,0.13121648765273758,0.14951725104272665,0.000802271121380012,0.0008904203720329377,167938.82771691054,144901.7646045131,134.73247163569044,129.02348314737972
0.1398326432102456,0.16456557910966244,0.0009158017118180889,0.0009851715133006463,156490.37278834262,137322.66963356768,143.31415128261506,135.2863822533866,0.14570184725825053,0.17044842113876416,0.0009358369026392247,0.0009860162916944192,155064.52172057657,137338.03425614408,145.11510171621714,135.4175392458443,0.1415805552345323,0.16396004642201517,0.0009165422270074324,0.0010008814917100305,160154.71735655112,139003.1589039672,146.78856131171923,139.1256890362091,0.13450424241251396,0.1581032054162212,0.0009396046931312804,0.0010118534473521198,156416.20695100888,137263.01899275408,146.96940213296153,138.8900589617777,0.13242581408866427,0.16076522487572123,0.0009033171786821082,0.0010198776531346234,162603.48336539365,135085.268908116,146.8825198375105,137.77044702706885
0.14807373780672634,0.17769394176642772,0.00105811936642821,0.0011422883518025497,150185.85269192958,128295.4662757235,158.914559296865,146.5504167158358,0.14179618507193592,0.16597977534475936,0.0010583597966249225,0.0011794833063581396,150217.50883919938,126481.87552542616,158.98417210455756,149.1832607391083,0.150056868242263,0.17323498542456933,0.0010559886864784374,0.0011729652935465597,151070.52069867708,126617.4080534783,159.52876071820958,148.5178252055527,0.13491125876609114,0.1630105271839857,0.0010210299119950855,0.001180648260852975,153286.6325346297,125901.95196453102,156.51023692685595,148.64592062491835,0.13951932333794909,0.17762689276061533,0.001047028432311007,0.0011655221801024915,149735.32806163977,125085.73163759657,156.77714580195303,145.79019463796675
